GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590992341006,78,0,0,0,72
060590992341007,2,0,0,0,0
060590992341011,2,0,0,0,0
060590992341014,3,0,0,0,0
060590992341015,1,0,1,0,0
060590992342000,16,0,2,0,0
060590992342001,2,0,2,0,0
060590992342002,1,0,1,0,0
060590992342003,136,1,23,1,32
060590992342004,77,0,0,0,0
060590992343000,1,0,1,0,0
060590992343001,2,0,2,0,0
060590992343002,5,0,0,0,0
060590992343003,7,0,1,0,0
060590992343004,281,256,22,0,0
060590992343005,1,0,1,0,0
060590992343009,2,0,2,0,0
060590992351000,228,0,24,0,158
060590992351001,58,0,7,0,39
060590992351002,6,0,0,0,1
060590992351003,59,0,1,0,24
060590992351004,23,0,3,13,0
060590992351005,2,0,1,0,0
060590992351006,14,0,1,0,6
060590992351007,53,17,3,0,10
060590992351008,15,0,13,2,0
060590992351009,52,11,0,0,18
060590992352000,4,0,4,0,0
060590992352001,321,0,6,0,0
060590992352002,10,0,8,0,0
060590992353000,271,2,169,0,15
060590992353001,60,0,40,0,0
060590992353002,35,0,0,0,35
060590992353003,70,0,2,0,28
060590992353004,145,0,11,2,21
060590992353005,3,0,1,0,0
060590992354000,7,0,1,0,5
060590992354002,7,0,0,0,0
060590992354003,10,0,2,0,0
060590992371000,1,0,0,0,0
060590992371001,7,0,2,0,0
060590992371002,4,0,1,0,0
060590992371003,151,0,27,3,14
060590992371004,5,0,4,0,0
060590992371005,56,10,4,0,0
060590992371010,2,0,2,0,0
060590992371011,1,0,1,0,0
060590992371012,43,0,40,0,0
060590992372000,2,0,0,0,0
060590992372001,8,0,2,0,0
060590992372002,146,65,71,0,0
060590992372003,7,0,0,0,0
060590992372004,4,0,0,0,0
060590992372005,1,0,0,0,0
060590992372006,4,0,1,0,0
060590992372007,2,0,0,0,0
060590992372008,1,0,1,0,0
060590992372009,11,0,2,0,0
060590992372012,55,5,9,0,0
060590992372013,5,0,0,0,0
060590992372014,2,0,0,0,0
060590992372016,4,0,4,0,0
060590992381000,66,0,0,0,49
060590992381001,310,0,10,0,14
060590992381002,2,0,0,0,0
060590992381003,50,50,0,0,0
060590992381004,2,0,0,0,0
060590992381005,8,0,0,0,0
060590992381006,5,0,4,0,0
060590992381007,2,0,0,0,0
060590992381008,1,0,1,0,0
060590992381009,2,0,2,0,0
060590992381010,3,0,3,0,0
060590992381011,5,0,0,0,0
060590992381013,9,0,1,0,7
060590992382001,7,0,7,0,0
060590992382003,50,0,0,0,48
060590992382004,4,0,0,0,0
060590992382005,2,0,0,0,0
060590992382006,2,0,0,0,0
060590992382007,47,0,0,0,32
060590992382008,16,0,0,0,0
060590992382009,2,0,0,0,0
060590992382010,2,0,2,0,0
060590992382011,42,0,2,0,21
060590992382013,5,0,0,0,0
060590992382014,1,0,1,0,0
060590992391000,4,0,4,0,0
060590992391002,1,0,0,0,0
060590992391004,65,65,0,0,0
060590992391005,5,0,0,0,0
060590992392000,3,0,3,0,0
060590992392001,14,0,4,0,10
060590992392002,3,0,2,0,0
060590992392004,20,0,0,0,13
060590992392005,398,361,5,0,0
060590992392006,3,0,0,0,0
060590992392007,6,0,0,0,0
060590992392008,4,0,0,4,0
060590992392009,24,0,0,0,0
060590992393000,20,0,0,0,0
060590992393001,6,0,2,0,0
060590992393002,10,0,0,0,0
060590992393003,3,0,1,0,0
060590992393004,4,0,1,0,0
060590992393005,3,0,3,0,0
060590992393006,2,0,1,0,0
060590992393007,4,0,0,0,0
060590992393008,27,0,27,0,0
060590992394000,2,0,2,0,0
060590992394001,9,0,2,0,0
060590992394003,33,33,0,0,0
060590992394004,1,0,0,0,0
060590992394006,1,0,0,0,1
060590992394007,2,0,0,0,0
060590992401001,221,0,0,0,13
060590992401004,57,0,1,0,22
060590992401016,3,0,0,0,0
060590992401018,9,0,2,0,1
060590992401019,10,0,0,1,0
060590992401020,5,0,0,0,0
060590992402002,25,23,0,0,2
060590992402005,1,0,0,0,0
060590992402006,2,0,2,0,0
060590992402008,11,0,0,0,3
060590992402009,2,0,1,0,0
060590992402010,7,0,4,0,0
060590992402012,7,0,1,0,0
060590992402013,24,1,8,0,6
060590992402014,111,0,0,0,38
060590992403000,68,0,15,1,13
060590992403001,1,0,1,0,0
060590992403003,3,0,3,0,0
060590992403004,9,0,1,0,0
060590992403005,4,0,0,0,0
060590992404000,1,0,1,0,0
060590992404001,29,0,3,0,0
060590992404002,5,1,2,0,0
060590992404003,24,0,4,0,0
060590992411002,8,0,0,0,0
060590992411007,56,0,13,0,1
060590992411008,1,0,1,0,0
060590992411009,63,8,32,0,0
060590992411011,2,0,0,0,0
060590992411012,2,0,2,0,0
060590992411013,1,0,1,0,0
060590992412000,4,0,2,0,0
060590992412003,17,0,0,0,14
060590992412005,886,23,115,0,177
060590992412006,892,2,17,0,381
060590992412007,35,0,35,0,0
060590992412010,71,68,3,0,0
060590992412015,10,0,5,0,0
060590992421001,45,33,4,0,0
060590992421003,31,21,0,0,0
060590992421004,5,0,3,0,0
060590992421006,23,0,0,0,23
060590992421008,57,0,0,57,0
060590992421009,89,0,7,0,0
060590992422001,2,0,2,0,0
060590992422002,3,0,2,0,0
060590992422003,66,0,3,0,55
060590992422004,1,0,0,0,0
060590992422006,2,0,0,0,0
060590992422007,4,0,4,0,0
060590992422008,4,0,1,0,0
060590992422009,47,0,0,0,0
060590992422010,4,2,0,0,0
060590992422011,176,0,14,0,29
060590992422012,62,0,2,0,60
060590992422013,1,0,1,0,0
060590992422015,195,0,0,0,0
060590992422017,9,0,0,0,0
060590992422019,258,39,0,0,15
060590992422020,11,0,0,0,0
060590992431001,56,0,0,0,49
060590992431003,2,0,0,0,0
060590992431005,66,0,0,0,0
060590992431008,2,0,0,0,0
060590992431009,10,0,0,0,0
060590992431010,148,0,3,0,44
060590992431011,8,0,0,0,0
060590992431012,1,0,1,0,0
060590992431013,1,0,0,0,0
060590992431015,4,0,1,0,0
060590992432000,21,0,3,0,0
060590992432001,82,0,0,0,0
060590992432002,3,0,0,0,0
060590992432003,21,0,0,0,0
060590992432004,104,94,0,7,0
060590992432005,31,0,1,0,0
060590992432006,3,0,0,0,0
060590992432007,2,0,0,0,0
060590992432008,4,0,0,0,0
060590992432009,11,0,0,0,0
060590992432010,5,0,2,2,0
060590992432011,10,0,0,0,0
060590992432013,3,0,0,0,0
060590992441001,2,0,0,0,0
060590992441003,4,0,0,0,0
060590992441004,3,0,0,0,0
060590992441005,4,0,1,0,0
060590992441006,41,41,0,0,0
060590992441008,3,0,3,0,0
060590992441013,4,0,0,0,0
060590992441015,3,0,2,0,0
060590992441016,1,0,0,0,0
060590992441017,2,0,1,0,0
060590992441018,4,0,2,0,0
060590992441019,2,0,1,0,0
060590992441021,1,0,0,1,0
060590992442002,240,0,12,0,29
060590992442003,3,0,0,0,0
060590992442004,11,0,11,0,0
060590992442005,2,0,1,0,0
060590992442006,12,0,0,0,0
060590992442007,1,0,0,0,0
060590992442008,2,0,0,0,0
060590992442010,88,0,14,5,44
060590992451000,1,0,0,0,0
060590992451001,87,0,22,1,25
060590992451003,753,5,220,1,180
060590992451004,8,0,0,0,0
060590992451006,2,0,0,0,0
060590992451009,60,0,0,0,58
060590992451012,2,0,0,0,0
060590992451014,7,0,1,0,0
060590992451015,3,0,0,2,0
060590992452000,5,0,5,0,0
060590992452001,60,55,0,0,0
060590992452002,1,0,1,0,0
060590992452003,108,0,6,0,55
060590992452004,2,0,0,0,0
060590992452005,1,0,0,0,0
060590992452006,173,0,20,0,90
060590992452009,13,0,2,0,0
060590992452010,4,0,2,0,0
060590992461001,1,0,1,0,0
060590992461002,1,0,1,0,0
060590992461003,1,0,1,0,0
060590992461004,12,0,0,0,9
060590992461005,89,88,0,0,0
060590992461006,2,0,0,0,0
060590992461008,3,0,0,0,0
060590992461009,131,0,0,0,0
060590992461011,2,0,0,0,2
060590992462003,9,0,2,0,0
060590992462005,198,2,0,0,31
060590992462006,1,0,1,0,0
060590992462007,2,0,0,0,0
060590992462008,10,0,2,0,0
060590992462009,1,0,0,0,0
060590992462010,2,0,0,0,0
060590992462011,27,0,0,0,23
060590992462012,8,0,6,0,0
060590992463001,5,0,0,0,0
060590992463002,5,0,0,0,0
060590992463003,5,0,1,0,2
060590992463004,5,0,0,0,0
060590992463005,6,0,2,0,0
060590992463006,3,0,0,0,0
060590992463007,161,0,6,55,27
060590992471000,42,0,17,0,0
060590992471001,4,0,4,0,0
060590992471002,31,0,14,0,0
060590992471003,2,0,2,0,0
060590992472000,34,0,11,0,5
060590992472001,133,98,13,0,1
060590992481000,43,0,5,0,14
060590992481001,1,0,1,0,0
060590992481002,3,0,3,0,0
060590992481003,23,0,17,0,0
060590992481004,12,0,6,0,6
060590992481005,2,0,2,0,0
060590992482000,228,2,24,0,105
060590992482001,48,0,16,0,20
060590992491000,48,0,39,0,9
060590992491001,2,0,2,0,0
060590992491002,29,0,2,0,12
060590992491003,81,0,2,0,30
060590992491004,25,0,0,0,17
060590992491006,162,80,1,0,0
060590992491009,4,0,4,0,0
060590992492000,11,0,6,0,0
060590992492001,4,0,4,0,0
060590992492002,3,0,3,0,0
060590992492003,2,0,2,0,0
060590992492004,32,0,7,0,8
060590992501000,329,0,1,0,24
060590992501001,84,0,62,0,0
060590992501002,2,0,2,0,0
060590992501004,30,0,7,0,0
060590992501005,86,0,9,0,11
060590992501007,67,0,0,0,67
060590992501008,45,0,31,0,0
060590992501009,14,0,5,0,0
060590992501010,175,0,113,0,45
060590992502001,8,0,0,7,0
060590992502002,3,0,0,0,0
060590992502004,6,0,0,0,0
060590992502008,78,61,0,0,0
060590992502010,8,0,0,0,0
060590992511001,92,0,25,0,56
060590992511002,71,0,0,71,0
060590992511003,238,0,31,0,40
060590992511004,65,0,9,0,9
060590992511006,1,0,1,0,0
060590992511007,2,0,2,0,0
060590992511008,3355,237,114,35,10
060590992512000,15,0,4,0,0
060590992512001,13,0,13,0,0
060590992512002,23,0,13,0,5
060590992512003,4,0,4,0,0
060590992512004,10,0,2,0,0
060590992512005,31,10,2,0,0
060590992513001,36,0,6,0,0
060590992513002,322,0,0,0,0
060590992513003,55,0,19,0,21
060590992513004,3,0,1,0,2
060590992513005,2,0,2,0,0
060590992513007,11,0,11,0,0
060590992513008,1,0,1,0,0
060590992513009,2,0,2,0,0
060590992513011,180,0,3,0,104
060590992513013,39,0,0,0,0
060590992513015,89,4,1,43,0
060590993051000,206,0,7,13,26
060590993051001,18,0,1,0,0
060590993051004,5,0,3,0,0
060590993051005,15,0,0,0,0
060590993051006,19,0,7,0,0
060590993051007,9,0,1,0,8
060590993051008,25,0,2,0,0
060590993051009,3,0,0,0,0
060590993052000,178,2,41,0,0
060590993052001,28,21,2,0,0
060590993052002,27,0,2,8,0
060590993052003,52,0,0,0,8
060590993052004,2,0,0,0,0
060590993052008,2,0,2,0,0
060590993052009,3,0,0,0,0
060590993052010,1,0,0,0,0
060590993052013,37,0,0,0,37
060590993053000,82,0,5,0,0
060590993053001,156,0,1,1,154
060590993054000,3,0,0,0,0
060590993054001,3,0,0,0,0
060590993054002,2,0,2,0,0
060590993054003,3,0,0,0,0
060590993054004,1,0,0,0,0
060590993054005,2,0,0,0,0
060590993054007,3,0,0,0,0
060590993054009,11,0,0,0,0
060590993054010,1,0,0,0,0
060590993054014,1,0,0,0,0
060590993054016,3,0,0,0,0
060590993054020,44,0,0,0,0
060590993054021,1,0,0,0,0
060590993054022,8,0,0,0,0
060590993054026,2,0,0,0,0
060590993055000,1,0,0,0,0
060590993055002,4,4,0,0,0
060590993055003,4,0,2,0,0
060590993055004,2,0,0,0,0
060590993055005,2,0,0,0,0
060590993055006,1,0,1,0,0
060590993055007,1,0,1,0,0
060590993056000,6,0,2,0,0
060590993056004,2,0,2,0,0
060590993056005,1,0,0,0,0
060590993056007,747,1,0,0,0
060590993061000,10,0,10,0,0
060590993061001,20,3,1,0,0
060590993061002,6,0,0,0,0
060590993061004,2,0,0,0,0
060590993061006,2,0,2,0,0
060590993061007,5,0,0,0,0
060590993061008,1,0,0,0,0
060590993061012,3,0,0,0,0
060590993061013,58,0,0,0,17
060590993061018,6,0,0,0,0
060590993061021,13,0,1,0,0
060590993061022,12,0,10,0,0
060590993061024,4,0,0,0,0
060590993062000,40,0,0,0,15
060590993062001,22,0,0,0,0
060590993062003,4,0,0,0,0
060590993062004,4,0,0,0,0
060590993062005,1,0,0,0,0
060590993062006,3,0,0,0,0
060590993062007,2,0,0,0,0
060590993062008,1,0,0,0,0
060590993062010,37,0,0,0,0
060590993063000,1,0,1,0,0
060590993063001,1,0,1,0,0
060590993063006,9,0,0,0,0
060590993063011,22,0,0,0,0
060590993063014,2,0,2,0,0
060590993064001,1,0,0,0,0
060590993064002,1,0,0,0,0
060590993064005,1,0,0,0,0
060590993064006,5,0,0,0,0
060590993064008,12,0,0,1,0
060590993065007,1,0,0,0,0
060590993065010,3,0,0,0,0
060590993065012,1,0,0,0,0
060590993065014,2,0,0,0,0
060590993065015,5,0,0,0,0
060590993065019,1,0,0,0,0
060590993071001,20,0,0,0,18
060590993071002,2,0,1,0,0
060590993071003,25,0,10,0,0
060590993071007,665,0,0,0,606
060590993071010,232,0,0,0,0
060590993071014,5,0,0,0,0
060590993071016,9,0,0,0,0
060590993071017,1,0,1,0,0
060590993071019,259,0,0,0,259
060590993071022,661,0,0,0,641
060590993071023,7,0,2,0,0
060590993072001,20,0,0,0,13
060590993072010,1,0,1,0,0
060590993072012,2,0,0,0,0
060590993081002,2,0,2,0,0
060590993081003,5,0,0,0,0
060590993081004,1,0,0,0,0
060590993081005,1,0,1,0,0
060590993081006,192,0,11,0,45
060590993081007,8,0,6,0,0
060590993081008,36,0,8,0,0
060590993081010,21,0,1,0,0
060590993081012,4,0,3,0,0
060590993081013,5,0,2,0,3
060590993081014,11,0,2,0,0
060590993082000,2,0,0,0,0
060590993082002,14,1,2,0,0
060590993082004,161,0,0,142,0
060590993082006,18,0,0,0,15
060590993082012,35,0,8,0,0
060590993082013,2,0,0,2,0
060590993082015,37,0,0,0,0
060590993082017,11,0,0,10,0
060590993083001,10,0,1,0,0
060590993083003,1,0,0,0,0
060590993083004,2,0,2,0,0
060590993083007,38,0,2,0,0
060590993083009,3,0,0,3,0
060590993083010,3,0,0,0,0
060590993083020,4,0,0,0,0
060590993083025,7,1,0,0,0
060590993083027,5,0,0,0,0
060590993091000,1765,243,0,0,0
060590993091003,5,0,0,0,0
060590993091004,7,0,0,0,0
060590993091005,5,0,2,0,0
060590993091009,6,0,0,0,0
060590993091010,1,0,0,0,0
060590993092000,17,0,0,0,0
060590993092003,32,0,0,0,0
060590993092007,8,0,0,8,0
060590993092011,1,0,0,0,0
060590993092012,1,0,0,0,0
060590993092015,2,0,0,0,0
060590993092019,2,0,0,0,0
060590993092023,4,0,0,0,0
060590993092026,6,0,0,0,0
060590993092027,28,0,0,0,28
060590993092029,291,117,0,0,0
060590993092030,2,0,0,0,0
060590993092035,3,0,0,0,0
060590993092038,2,0,0,0,0
060590993092041,1,0,1,0,0
060590993092044,15,0,0,0,0
060590993092045,2,0,0,0,0
060590993092050,15,0,0,0,0
060590993092051,23,0,0,0,0
060590993092052,7,0,4,0,0
060590993093001,4,0,0,0,0
060590993093002,2,0,2,0,0
060590993093003,1,0,0,0,0
060590993093005,799,0,63,53,5
060590993093006,78,0,1,0,0
060590993093007,54,0,0,0,0
060590993093009,136,0,135,0,0
060590993094000,9,0,0,0,0
060590993094001,1,0,0,0,0
060590993094002,84,0,0,0,0
060590993094003,9,0,0,0,0
060590993094005,29,0,0,0,0
060590993094006,48,0,0,0,0
060590993094007,371,0,13,0,176
060590993094011,77,0,0,14,28
060590993094013,5,0,5,0,0
060590993094015,9,0,6,0,0
060590993101000,5,0,5,0,0
060590993101004,1,0,0,0,0
060590993101005,4,0,2,0,0
060590993101006,3,0,3,0,0
060590993101007,8,2,0,0,0
060590993101008,9,0,0,0,0
060590993101009,3,0,1,0,0
060590993101011,2,0,0,0,0
060590993101012,3,0,0,0,0
060590993101015,2,0,0,0,0
060590993101016,29,0,0,0,22
060590993101017,2,0,0,0,0
060590993101020,3,0,0,0,0
060590993101023,2,0,0,0,0
060590993101024,9,0,0,0,0
060590993101026,6,0,0,0,0
060590993101028,17,0,0,0,0
060590993101029,1,0,0,0,0
060590993101030,6,0,0,0,0
060590993102000,1,1,0,0,0
060590993102002,8,0,0,0,0
060590993102004,1,0,1,0,0
060590993102005,12,0,0,0,0
060590993102008,2,0,0,0,0
060590993102009,7,0,0,0,0
060590993102010,8,0,1,0,2
060590993102011,2,0,2,0,0
060590993102012,13,0,0,0,0
060590993102013,3,0,0,0,0
060590993102014,1,0,0,0,0
060590993102017,2,0,0,0,0
060590993102018,1,0,0,0,0
060590993102020,14,0,0,0,0
060590993102021,2,0,0,0,0
060590993102022,1,0,1,0,0
060590993103003,1,0,0,0,0
060590993103007,22,0,0,0,0
060590993103008,2,0,0,0,0
060590993103010,3,0,0,0,0
060590993103011,4,0,0,2,0
060590993111001,2,0,0,0,0
060590993111002,2,0,0,0,0
060590993111004,50,0,0,0,49
060590993111005,18,0,0,0,0
060590993111006,44,0,0,0,31
060590993111007,2,0,0,0,0
060590993111008,89,0,37,0,0
060590993111009,62,0,0,1,0
060590993111010,131,0,12,0,50
060590993111011,343,4,50,25,152
060590993111013,34,0,0,0,0
060590993111014,6,0,0,0,0
060590993111015,1,0,1,0,0
060590993111016,433,0,0,0,374
060590993111017,275,0,0,0,227
060590993111018,7,0,2,0,0
060590993111019,5,0,0,0,0
060590993111023,354,0,5,0,315
060590993111024,582,0,0,0,14
060590993111025,192,0,0,0,141
060590993111027,128,0,0,0,121
060590993111028,4,0,0,0,0
060590993112000,3,0,2,0,0
060590993112004,22,0,0,0,0
060590993112007,3,0,1,0,0
060590993112008,12,0,0,0,0
060590993112010,6,0,0,0,0
060590993112011,29,0,0,0,24
060590993112012,2,0,0,0,0
060590993112013,3,0,1,0,0
060590993112014,2,0,2,0,0
060590993112016,1,0,0,0,0
060590993112017,1,0,0,0,0
060590993112021,2,0,0,2,0
060590993112022,3,0,3,0,0
060590993112023,1,0,0,0,0
060590993112024,10,0,0,0,9
060590993113004,13,0,0,0,0
060590993113006,2,0,1,0,1
060590993113008,13,0,0,0,0
060590993113009,19,0,9,0,0
060590993113011,5,0,0,0,5
060590993113012,3,0,0,0,0
060590994021001,3,0,3,0,0
060590994021003,176,75,67,0,3
060590994021004,3,0,0,0,0
060590994021005,1294,0,0,0,0
060590994022000,90,0,0,0,36
060590994022001,3,0,3,0,0
060590994022002,625,1,31,16,30
060590994022003,6,0,3,0,0
060590994022004,11,0,6,0,0
060590994022005,348,0,0,16,0
060590994022006,410,0,0,0,1
060590994022007,22,0,0,1,2
060590994022008,62,0,1,1,5
060590994022009,35,0,4,2,5
060590994022010,88,0,8,0,59
060590994022011,5,0,2,0,0
060590994022012,37,0,10,0,26
060590994023000,361,0,0,0,0
060590994023002,194,0,0,13,0
060590994023003,315,0,0,0,0
060590994023004,169,0,0,0,0
060590994023005,677,344,106,0,0
060590994023006,2,0,1,0,0
060590994023009,100,0,0,0,0
060590994023010,51,0,0,0,24
060590994024000,720,2,111,2,17
060590994024001,52,0,0,0,38
060590994024002,24,0,3,0,0
060590994024004,3,0,3,0,0
060590994024005,3,0,3,0,0
060590994024007,155,0,4,0,43
060590994041000,6,0,1,0,0
060590994041001,3,0,3,0,0
060590994041002,2,0,0,0,0
060590994041003,3,0,1,0,0
060590994041004,51,0,4,10,14
060590994041005,4,0,0,0,0
060590994041007,381,357,1,0,12
060590994041008,3,0,0,0,0
060590994041011,20,0,0,0,3
060590994041012,1,0,0,0,0
060590994042000,72,60,0,0,0
060590994042001,6,0,0,0,0
060590994042002,2,0,0,0,0
060590994042003,15,14,0,0,0
060590994042004,15,0,0,0,0
060590994042006,8,1,0,0,3
060590994042007,1,0,1,0,0
060590994042008,1,0,1,0,0
060590994042011,1,0,1,0,0
060590994042012,4,0,3,0,0
060590994042013,8,0,0,0,0
060590994042017,1,0,1,0,0
060590994051001,4,0,2,0,0
060590994051003,54,0,52,0,0
060590994051005,80,80,0,0,0
060590994051006,1,0,0,0,0
060590994051007,2,0,2,0,0
060590994051009,2,0,0,0,0
060590994052000,22,0,15,0,0
060590994052001,2,0,2,0,0
060590994052002,15,0,0,0,0
060590994052004,8,0,0,0,0
060590994052005,2,0,2,0,0
060590994052006,4,0,0,0,0
060590994052008,14,0,2,0,0
060590994053000,8,0,2,0,0
060590994053002,15,0,11,0,0
060590994053003,21,0,2,0,11
060590994053005,81,0,1,0,20
060590994061000,216,0,5,0,89
060590994061001,1,0,1,0,0
060590994061004,2,0,2,0,0
060590994061007,2,0,0,0,0
060590994061008,5,0,0,0,0
060590994061010,61,57,0,0,0
060590994061012,3,0,0,0,0
060590994061017,1,0,1,0,0
060590994062001,35,0,0,0,26
060590994062002,44,0,23,0,0
060590994062004,8,0,5,0,0
060590994062008,5,0,0,0,0
060590994062012,70,31,0,0,0
060590994062014,2,0,0,0,0
060590994062015,2,0,0,0,0
060590994062016,3,0,0,0,0
060590994071000,6,0,6,0,0
060590994071001,108,0,0,104,0
060590994071002,2,0,2,0,0
060590994071003,34,0,14,0,0
060590994071007,331,203,0,0,12
060590994072000,400,10,26,23,80
060590994072001,6,0,0,0,0
060590994072002,26,0,14,0,0
060590994072004,1,0,1,0,0
060590994072005,2,0,0,0,0
060590994072006,7,0,0,0,0
060590994072009,52,14,37,0,0
060590994072010,5,0,0,0,0
060590994072011,4,0,0,0,0
060590994072013,1,0,1,0,0
060590994081000,6,0,6,0,0
060590994081002,1,0,0,0,0
060590994081004,21,0,0,0,0
060590994081006,12,0,0,0,0
060590994081007,36,0,6,6,17
060590994081008,4,0,0,0,0
060590994081009,1,0,0,0,0
060590994082000,318,0,26,0,0
060590994082001,2,0,2,0,0
060590994082002,1,0,0,0,0
060590994082003,1,0,0,0,0
060590994082004,1,0,0,0,0
060590994082006,1,0,0,0,0
060590994082007,2,0,2,0,0
060590994082008,13,0,2,0,3
060590994082009,74,0,0,0,4
060590994082011,42,0,4,0,0
060590994082012,3,0,0,0,0
060590994082015,2,0,2,0,0
060590994082016,10,0,2,0,0
060590994082017,84,0,26,5,0
060590994082018,44,0,0,0,0
060590994082019,26,0,0,0,23
060590994082020,37,0,0,0,37
060590994082021,187,0,14,0,21
060590994083000,5,0,0,0,0
060590994083001,73,68,0,0,0
060590994083002,7,0,5,0,0
060590994083003,8,0,0,3,0
060590994083007,2,0,0,0,0
060590994101000,349,0,4,0,67
060590994101001,3,0,1,0,0
060590994101002,2,0,2,0,0
060590994101004,3,0,0,0,0
060590994101005,7,0,0,7,0
060590994101006,4,0,4,0,0
060590994102000,451,0,0,16,110
060590994102001,851,71,19,3,102
060590994102002,7,0,7,0,0
060590994102004,4,0,0,0,0
060590994102006,1,0,0,0,0
060590994103000,53,0,0,0,0
060590994103001,56,0,0,0,33
060590994103002,365,0,0,0,0
060590994103003,92,47,17,0,24
060590994103004,13,0,6,0,0
060590994103005,4,0,1,0,0
060590994103007,36,0,3,0,0
060590994103008,30,0,0,0,0
060590994103009,27,0,1,0,14
060590994103010,71,0,0,0,71
060590994103011,65,0,25,0,34
060590994103012,12,0,0,0,0
060590994103013,292,0,0,0,0
060590994103015,3,0,0,0,0
060590994111000,10,0,2,0,0
060590994111001,1,0,1,0,0
060590994111002,6,0,1,0,0
060590994112000,472,0,6,0,0
060590994112001,80,0,0,17,0
060590994112002,921,5,500,11,2
060590994112003,144,0,4,0,0
060590994112005,5,0,2,0,0
060590994112006,1420,0,147,9,134
060590994112007,3,0,3,0,0
060590994112008,12,0,11,1,0
060590994112009,54,0,14,0,24
060590994112010,359,0,3,0,61
060590994112011,267,0,13,0,47
060590994113001,5,0,4,0,0
060590994113003,103,0,5,0,0
060590994113005,204,0,4,0,176
060590994113006,310,0,0,0,0
060590994114000,74,0,0,2,25
060590994114001,6,0,2,0,0
060590994114002,70,0,0,0,56
060590994114003,4,0,4,0,0
060590994114004,5,0,2,0,0
060590994114005,1,0,1,0,0
060590994114008,3,0,0,0,0
060590994121000,341,11,108,8,23
060590994122000,40,0,1,0,0
060590994122001,12,0,0,0,0
060590994122002,71,61,0,0,0
060590994122003,3,0,1,0,0
060590994122007,9,7,2,0,0
060590994122009,55,0,4,0,0
060590994123000,6,0,0,0,0
060590994123001,3,0,0,0,0
060590994123002,4,0,1,0,0
060590994123004,10,0,0,0,0
060590994123005,2,0,2,0,0
060590994123007,2,0,0,0,0
060590994123008,6,0,2,3,0
060590994123009,64,61,1,0,0
060590994123011,1,0,1,0,0
060590994123012,16,0,1,0,0
060590994151000,2,0,0,0,0
060590994151001,1,0,0,0,0
060590994151002,5,0,0,0,0
060590994151003,61,0,60,0,0
060590994151006,1,0,0,0,0
060590994151010,46,0,0,0,42
060590994151012,2,0,0,0,0
060590994151015,4,0,0,0,0
060590994151016,1,0,1,0,0
060590994152000,198,0,11,69,81
060590994152004,5,0,0,0,0
060590994152005,14,0,0,0,0
060590994152006,1,0,0,0,0
060590994152007,56,56,0,0,0
060590994153001,4,0,0,0,0
060590994153002,2,0,0,0,0
060590994153006,12,0,1,0,0
060590994153007,5,0,0,0,0
060590994153008,13,0,0,0,0
060590994153009,4,0,0,0,0
